データナンバー,ラップ
1,1.83
2,2.48
3,2.06
4,2.01
5,1.98
6,2.01
7,1.98
8,2.03
9,2
10,1.96
11,2.06
12,1.98
13,2.03
14,1.98
15,1.98
16,2.01
17,2.04
18,1.9
19,1.98
20,1.88
21,2.15
22,2.06
23,2
24,2.01
25,2.06
26,1.88
27,2.01
28,1.98
29,2.11
30,1.98
31,1.98
32,1.95
33,2.11
34,1.91
35,2.06
36,1.98
37,2.01
38,2.04
39,2
40,1.93
41,2.05
42,1.99
43,1.96
44,2.08
45,1.96
46,2.03
47,1.95
48,1.98
49,1.98
50,2.03
51,2.01
52,2.03
53,2.1
54,1.86
55,1.93
56,2.01
57,1.96
58,2
59,1.96
60,1.86
61,2.16
62,2.04
63,1.98
64,1.99
65,1.93
67,2.11
68,2.05
69,1.93
70,2.08
71,1.91
72,2.04
73,1.98
74,2.11
75,1.89
76,1.96
77,2.01
78,2.03
79,2
80,2.01
81,1.93
82,2.08
83,2.01
84,1.95
85,1.96
86,2.03
87,2
88,1.99
89,2.03
90,2.03
91,2.05
92,1.99
93,1.96
94,2.09
95,1.9
96,2.1
97,1.94
98,1.86
99,1.81
100,2.14